no;DPML_3;DPML_4;DPML;y1;q;DPML_1;DPML_2
1;1;1;1.146975884;-2.417600254;-0.793135698;-0.793135698;-0.082339774
2;1;2;1.761872103;1.146975884;0.26534889;0.26534889;1.610089099
3;1;3;-4.737662427;1.761872103;-0.646567792;-0.646567792;0.310117705
4;1;4;0.661736918;-4.737662427;-0.55130899;-0.55130899;0.85544434
5;1;5;0.768753501;0.661736918;-0.493987916;-0.493987916;0.689177596
6;1;6;-2.039173275;0.768753501;-0.642094746;-0.642094746;-0.55757869
7;1;7;-0.3676277;-2.039173275;-0.300370977;-0.300370977;1.166986901
8;1;8;5.674489382;-0.3676277;0.146574438;0.146574438;0.809051915
9;1;9;2.345796578;5.674489382;0.682221778;0.682221778;0.803952793
10;1;10;-0.10345983;2.345796578;-0.123350845;-0.123350845;0.498422073
11;2;1;-3.630052558;-4.687312543;-0.76574547;-0.76574547;0.554700467
12;2;2;-8.58196575;-3.630052558;0.399774859;0.399774859;-0.947076793
13;2;3;-7.351127967;-8.58196575;0.313521461;0.313521461;-0.890821823
14;2;4;-7.055701181;-7.351127967;-0.340879099;-0.340879099;-1.662035426
15;2;5;-6.835542529;-7.055701181;0.143319578;0.143319578;1.302779564
16;2;6;-1.081302131;-6.835542529;0.535261628;0.535261628;2.405948941
17;2;7;-2.018816555;-1.081302131;0.328876458;0.328876458;-0.062066229
18;2;8;-1.058162175;-2.018816555;0.653715339;0.653715339;1.542733616
19;2;9;-6.562879446;-1.058162175;0.604912782;0.604912782;-0.174487402
20;2;10;-8.504372976;-6.562879446;0.260048311;0.260048311;0.360571575
21;3;1;1.788885578;0.74403849;-0.430528082;-0.430528082;-0.094951412
22;3;2;5.417088534;1.788885578;-0.183383209;-0.183383209;0.469568399
23;3;3;-1.428624332;5.417088534;-0.717779573;-0.717779573;0.070354753
24;3;4;3.170833021;-1.428624332;-0.368942744;-0.368942744;-2.073685846
25;3;5;6.193947344;3.170833021;-0.263088114;-0.263088114;0.272701993
26;3;6;11.17052578;6.193947344;0.947732856;0.947732856;-0.587074761
27;3;7;6.202533855;11.17052578;-0.26768156;-0.26768156;0.989964096
28;3;8;0.962108032;6.202533855;-0.084997755;-0.084997755;-1.302751389
29;3;9;4.11915214;0.962108032;-0.397386249;-0.397386249;-1.179488831
30;3;10;4.858844805;4.11915214;-0.409530189;-0.409530189;-0.078576264
31;4;1;-2.759108231;1.502041744;-0.145483681;-0.145483681;0.249415154
32;4;2;-2.493593021;-2.759108231;-0.579095006;-0.579095006;-1.805395237
33;4;3;1.920695099;-2.493593021;-0.147030064;-0.147030064;1.323597446
34;4;4;-1.025073774;1.920695099;0.120137961;0.120137961;-1.820930667
35;4;5;-0.210117849;-1.025073774;0.913348321;0.913348321;-0.218782568
36;4;6;1.172980522;-0.210117849;0.6521451;0.6521451;0.866637148
37;4;7;-1.526983407;1.172980522;0.226400479;0.226400479;0.427112496
38;4;8;1.798706618;-1.526983407;0.682849905;0.682849905;-0.818063741
39;4;9;-2.133159219;1.798706618;-0.985294192;-0.985294192;-0.18167346
40;4;10;-6.169409419;-2.133159219;-0.143772369;-0.143772369;-0.331065532
41;5;1;-8.501970724;-5.891569182;0.917938935;0.917938935;-0.874249173
42;5;2;-0.069710401;-8.501970724;-0.424471576;-0.424471576;0.460837362
43;5;3;1.23743533;-0.069710401;0.649293436;0.649293436;0.965709571
44;5;4;-0.753515085;1.23743533;-0.32100559;-0.32100559;1.355492088
45;5;5;0.994392983;-0.753515085;0.282160565;0.282160565;0.108166688
46;5;6;-4.478057997;0.994392983;-0.724486959;-0.724486959;0.48754138
47;5;7;-11.61576236;-4.478057997;0.101848159;0.101848159;-0.691668288
48;5;8;3.428078382;-11.61576236;-0.61592791;-0.61592791;0.040023272
49;5;9;0.815331575;3.428078382;0.430610212;0.430610212;0.752409648
50;5;10;0.217468365;0.815331575;0.644623425;0.644623425;0.809435053
51;6;1;-5.184691708;-9.78815435;0.329430538;0.329430538;1.14201133
52;6;2;-9.841067424;-5.184691708;0.020760894;0.020760894;-1.017949878
53;6;3;-4.067841065;-9.841067424;0.352730179;0.352730179;0.620304317
54;6;4;-3.93086659;-4.067841065;-0.785249429;-0.785249429;0.452410274
55;6;5;-4.656505423;-3.93086659;-0.246929461;-0.246929461;0.228430906
56;6;6;-0.933409452;-4.656505423;0.401133713;0.401133713;0.548839177
57;6;7;-2.561161804;-0.933409452;-0.689390212;-0.689390212;0.012608481
58;6;8;-5.062637363;-2.561161804;-0.085174461;-0.085174461;0.438761187
59;6;9;-0.493800247;-5.062637363;-0.552880851;-0.552880851;1.16152017
60;6;10;-7.4825273;-0.493800247;0.913622538;0.913622538;-2.545042608
61;7;1;12.07368473;3.208509345;0.831277789;0.831277789;2.287219606
62;7;2;12.09283286;12.07368473;0.723064134;0.723064134;1.077584556
63;7;3;-2.92256439;12.09283286;-0.795310052;-0.795310052;0.417833736
64;7;4;10.31233051;-2.92256439;-0.674262243;-0.674262243;1.501436331
65;7;5;-6.003602544;10.31233051;-0.891942049;-0.891942049;-0.421293846
66;7;6;3.625985234;-6.003602544;0.131832016;0.131832016;-0.233087991
67;7;7;7.913253793;3.625985234;0.344293763;0.344293763;0.327409074
68;7;8;-1.621384335;7.913253793;-0.537826071;-0.537826071;-0.794993541
69;7;9;2.57676535;-1.621384335;0.465022093;0.465022093;-1.309057931
70;7;10;1.478124556;2.57676535;-0.977088958;-0.977088958;0.099403102
71;8;1;14.52610987;13.33673192;0.542272319;0.542272319;0.987252434
72;8;2;2.194260382;14.52610987;-0.357139921;-0.357139921;-2.225136495
73;8;3;7.762180615;2.194260382;-0.94549174;-0.94549174;1.361839127
74;8;4;10.66495577;7.762180615;0.671196914;0.671196914;-0.927622177
75;8;5;9.811088673;10.66495577;0.944488275;0.944488275;-0.485079714
76;8;6;5.581834338;9.811088673;-0.429187795;-0.429187795;0.036511615
77;8;7;6.085971583;5.581834338;-0.815810583;-0.815810583;0.509195042
78;8;8;10.67971905;6.085971583;-0.413318305;-0.413318305;1.613572528
79;8;9;-0.053570896;10.67971905;-0.7716637;-0.7716637;-0.97308332
80;8;10;11.80396938;-0.053570896;0.706134646;0.706134646;-0.197263309
81;9;1;3.499097357;-0.333036026;0.148346113;0.148346113;1.198241648
82;9;2;7.621291589;3.499097357;0.275178285;0.275178285;-0.417629438
83;9;3;-2.564936122;7.621291589;-0.782805269;-0.782805269;0.149459687
84;9;4;8.510828351;-2.564936122;-0.09276471;-0.09276471;1.04736133
85;9;5;-4.8049339;8.510828351;-0.819006837;-0.819006837;0.04962516
86;9;6;3.018964242;-4.8049339;0.679069689;0.679069689;-0.740517033
87;9;7;2.120197416;3.018964242;-0.35020345;-0.35020345;-0.670092893
88;9;8;6.86703463;2.120197416;0.915987851;0.915987851;1.026508716
89;9;9;8.383173099;6.86703463;0.967397009;0.967397009;-0.754090863
90;9;10;14.75249002;8.383173099;0.497907463;0.497907463;2.419217574
91;10;1;13.29157369;5.008131259;0.745933475;0.745933475;-0.174659363
92;10;2;1.586880989;13.29157369;-0.024983106;-0.024983106;-1.268038869
93;10;3;10.40784933;1.586880989;0.672256414;0.672256414;-0.015683536
94;10;4;15.63628522;10.40784933;0.160676269;0.160676269;1.460478022
95;10;5;12.18783602;15.63628522;0.695124181;0.695124181;-1.108848932
96;10;6;9.61290901;12.18783602;-0.352315912;-0.352315912;0.483854482
97;10;7;6.676556415;9.61290901;-0.494603669;-0.494603669;-1.172899551
98;10;8;12.49113934;6.676556415;0.637385705;0.637385705;0.648470511
99;10;9;1.987887127;12.49113934;-0.622455163;-0.622455163;-0.179776427
100;10;10;6.588128145;1.987887127;-0.607929569;-0.607929569;-0.593403971
101;11;1;25.86025878;23.17131481;0.728804322;0.728804322;0.214399202
102;11;2;13.47603974;25.86025878;-0.072978708;-0.072978708;-0.603308066
103;11;3;20.59839887;13.47603974;0.180795045;0.180795045;0.167968933
104;11;4;25.34509861;20.59839887;0.598750793;0.598750793;1.756361299
105;11;5;26.48751731;25.34509861;0.765999427;0.765999427;-0.060876899
106;11;6;29.22189972;26.48751731;0.93987764;0.93987764;0.025209338
107;11;7;31.19630013;29.22189972;0.612347919;0.612347919;0.713726916
108;11;8;32.29849677;31.19630013;0.988105126;0.988105126;1.022001176
109;11;9;29.85715535;32.29849677;0.803600577;0.803600577;0.419408529
110;11;10;26.89825161;29.85715535;0.137150619;0.137150619;-0.108934004
111;12;1;4.042475787;-1.39606845;-0.402997752;-0.402997752;0.652154084
112;12;2;1.733984781;4.042475787;-0.471392241;-0.471392241;0.184113155
113;12;3;1.767254307;1.733984781;0.342851792;0.342851792;-0.936700405
114;12;4;5.485482121;1.767254307;0.883281584;0.883281584;-0.783737177
115;12;5;3.890726645;5.485482121;-0.176033386;-0.176033386;0.867863537
116;12;6;2.910497518;3.890726645;-0.755671168;-0.755671168;0.592300251
117;12;7;2.739132463;2.910497518;-0.179339061;-0.179339061;0.613120677
118;12;8;6.140781589;2.739132463;0.93193571;0.93193571;0.083158326
119;12;9;9.329890236;6.140781589;0.670315625;0.670315625;1.565442265
120;12;10;8.927568545;9.329890236;0.971394486;0.971394486;-0.256652146
121;13;1;3.402987565;-1.113908087;-0.384586935;-0.384586935;0.267140955
122;13;2;4.949622241;3.402987565;0.351165282;0.351165282;0.129470179
123;13;3;3.586577163;4.949622241;0.209168549;0.209168549;-1.010062776
124;13;4;-0.216808372;3.586577163;0.355057339;0.355057339;0.114012369
125;13;5;2.49631003;-0.216808372;0.509601614;0.509601614;-0.085411539
126;13;6;2.009744486;2.49631003;0.700746371;0.700746371;-2.324583146
127;13;7;-3.565293149;2.009744486;-0.302559592;-0.302559592;-1.521287688
128;13;8;6.832650288;-3.565293149;-0.077674619;-0.077674619;0.538552055
129;13;9;-1.843005491;6.832650288;-0.506602688;-0.506602688;-0.092773276
130;13;10;-1.31889752;-1.843005491;0.048457501;0.048457501;-0.59505092
131;14;1;-6.821232882;-6.301107878;-0.51306675;-0.51306675;-0.667887437
132;14;2;-1.947956093;-6.821232882;-0.937601607;-0.937601607;0.822189329
133;14;3;-4.44746198;-1.947956093;0.164619032;0.164619032;1.459928954
134;14;4;-9.065985602;-4.44746198;0.506538459;0.506538459;0.323270503
135;14;5;-9.327121168;-9.065985602;0.279585346;0.279585346;-0.640910449
136;14;6;-7.512478821;-9.327121168;-0.141734285;-0.141734285;-0.265547776
137;14;7;-5.773841803;-7.512478821;0.417716784;0.417716784;-0.799766429
138;14;8;-4.685035779;-5.773841803;0.529966657;0.529966657;1.192305957
139;14;9;-7.731888841;-4.685035779;-0.200357238;-0.200357238;-1.085009369
140;14;10;-5.854663139;-7.731888841;-0.205134716;-0.205134716;0.058939249
141;15;1;-1.978041399;7.887795166;-0.120117083;-0.120117083;-1.472551682
142;15;2;3.714543977;-1.978041399;0.85468928;0.85468928;-0.217853688
143;15;3;3.465752187;3.714543977;-0.776286019;-0.776286019;1.220502339
144;15;4;6.491485467;3.465752187;0.211057143;0.211057143;0.798076652
145;15;5;6.226237255;6.491485467;0.277422747;0.277422747;0.63589307
146;15;6;-3.922456016;6.226237255;-0.071669849;-0.071669849;-0.483765061
147;15;7;0.788453413;-3.922456016;0.076306517;0.076306517;0.625375904
148;15;8;6.949991882;0.788453413;0.356091996;0.356091996;0.29109729
149;15;9;-1.898747962;6.949991882;-0.710067489;-0.710067489;0.901708731
150;15;10;6.205967329;-1.898747962;0.327481496;0.327481496;1.05573288
151;16;1;-1.963968458;-2.065057189;-0.46442868;-0.46442868;-0.071012969
152;16;2;2.711718405;-1.963968458;0.495470334;0.495470334;0.981037835
153;16;3;0.452444721;2.711718405;0.787871945;0.787871945;-1.194261768
154;16;4;-1.702699505;0.452444721;0.688342079;0.688342079;0.737733743
155;16;5;-3.43215771;-1.702699505;-0.483502818;-0.483502818;-0.989142074
156;16;6;-1.062919407;-3.43215771;-0.312882886;-0.312882886;-0.594026892
157;16;7;-1.057211798;-1.062919407;0.403804345;0.403804345;-0.366356782
158;16;8;2.167021936;-1.057211798;0.003541814;0.003541814;1.877565732
159;16;9;-2.701078996;2.167021936;-0.438283911;-0.438283911;-0.250592675
160;16;10;0.528249189;-2.701078996;0.494162508;0.494162508;0.44696499
161;17;1;4.597219938;4.357650698;-0.092796725;-0.092796725;0.969902318
162;17;2;3.117118713;4.597219938;-0.461589554;-0.461589554;0.25594921
163;17;3;5.795394132;3.117118713;-0.320418427;-0.320418427;-0.817678621
164;17;4;6.373999695;5.795394132;-0.132536659;-0.132536659;0.404438029
165;17;5;3.827751128;6.373999695;-0.043177997;-0.043177997;-0.419817221
166;17;6;15.08901096;3.827751128;0.200623027;0.200623027;2.684006988
167;17;7;-3.249894611;15.08901096;-0.561174099;-0.561174099;1.296274608
168;17;8;2.546233279;-3.249894611;0.742369408;0.742369408;-1.6690013
169;17;9;1.116985319;2.546233279;-0.234284672;-0.234284672;-0.483909171
170;17;10;1.322072365;1.116985319;0.151935845;0.151935845;-1.976208895
171;18;1;-10.32192283;-7.274700363;0.32985887;0.32985887;-0.189599117
172;18;2;-4.252399398;-10.32192283;-0.008517841;-0.008517841;1.550925242
173;18;3;-9.602277532;-4.252399398;-0.241860037;-0.241860037;0.339489839
174;18;4;-6.929965954;-9.602277532;-0.445812908;-0.445812908;0.259963191
175;18;5;-12.56230628;-6.929965954;0.368123821;0.368123821;-1.091802103
176;18;6;-1.282042451;-12.56230628;-0.55756687;-0.55756687;0.622703675
177;18;7;-7.63650042;-1.282042451;-0.388731591;-0.388731591;-0.360409284
178;18;8;-4.046489812;-7.63650042;-0.578802622;-0.578802622;-0.144841544
179;18;9;-11.38328388;-4.046489812;0.086489894;0.086489894;-0.315556402
180;18;10;-10.30455824;-11.38328388;0.661967048;0.661967048;-1.348466814
181;19;1;0.620481352;-7.539818265;0.362469978;0.362469978;0.322362851
182;19;2;0.502738124;0.620481352;-0.970154878;-0.970154878;0.927191242
183;19;3;-0.48199502;0.502738124;0.576686069;0.576686069;-0.892910686
184;19;4;1.319181933;-0.48199502;-0.456074097;-0.456074097;0.703694152
185;19;5;-1.109695674;1.319181933;-0.701375727;-0.701375727;0.874205363
186;19;6;2.674212749;-1.109695674;0.633212973;0.633212973;1.025941991
187;19;7;2.233786021;2.674212749;-0.780197305;-0.780197305;0.998656727
188;19;8;-2.377658162;2.233786021;-0.394065513;-0.394065513;0.156681789
189;19;9;0.189119116;-2.377658162;0.759869218;0.759869218;-0.572693797
190;19;10;-4.657294843;0.189119116;0.062906231;0.062906231;-1.236743687
191;20;1;1.164127472;0.722422669;-0.661177165;-0.661177165;-0.106755544
192;20;2;5.065974366;1.164127472;0.692304763;0.692304763;-0.546344609
193;20;3;0.779335976;5.065974366;-0.956915723;-0.956915723;0.248851048
194;20;4;0.342230516;0.779335976;-0.836485997;-0.836485997;-0.95165023
195;20;5;4.336526994;0.342230516;-0.247370168;-0.247370168;0.126318795
196;20;6;9.053027021;4.336526994;0.052240759;0.052240759;1.355980979
197;20;7;-0.771936827;9.053027021;-0.671333868;-0.671333868;0.093281113
198;20;8;4.997857996;-0.771936827;0.765389106;0.765389106;-0.002464729
199;20;9;3.904259408;4.997857996;0.028964716;0.028964716;-0.834065505
200;20;10;2.63416946;3.904259408;0.199512088;0.199512088;-0.259249862
201;21;1;-7.585293109;-7.449829241;0.335624796;0.335624796;0.787537536
202;21;2;-12.50339447;-7.585293109;-0.226900574;-0.226900574;-1.048829361
203;21;3;-0.823517905;-12.50339447;-0.609839258;-0.609839258;0.555258468
204;21;4;-7.084597562;-0.823517905;0.140664844;0.140664844;-0.908184994
205;21;5;-15.24996966;-7.084597562;-0.334983129;-0.334983129;-2.108882849
206;21;6;-10.33341371;-15.24996966;-0.210415325;-0.210415325;-1.034012623
207;21;7;-15.39040639;-10.33341371;0.082379445;0.082379445;-0.750373592
208;21;8;-10.94380235;-15.39040639;0.553845538;0.553845538;1.041044521
209;21;9;-2.442292076;-10.94380235;-0.633895005;-0.633895005;-0.290396669
210;21;10;-9.413392804;-2.442292076;0.455430616;0.455430616;0.758168851
211;22;1;19.31020979;14.69794681;0.911013098;0.911013098;1.04722405
212;22;2;-4.970605439;19.31020979;-0.673499088;-0.673499088;-1.062762979
213;22;3;9.134549418;-4.970605439;-0.224299051;-0.224299051;-0.60211683
214;22;4;17.37867935;9.134549418;0.624269431;0.624269431;0.57704476
215;22;5;-1.237138429;17.37867935;-0.550285107;-0.550285107;-1.610763084
216;22;6;13.00384578;-1.237138429;-0.758888165;-0.758888165;0.263139741
217;22;7;-0.680588192;13.00384578;-0.641133687;-0.641133687;-0.244841356
218;22;8;9.408952897;-0.680588192;-0.093881811;-0.093881811;0.339260385
219;22;9;3.8194319;9.408952897;-0.55571084;-0.55571084;-0.785125852
220;22;10;12.81949128;3.8194319;0.202407211;0.202407211;0.887480847
221;23;1;-3.478953009;5.594611183;-0.573465106;-0.573465106;0.949907059
222;23;2;3.468717972;-3.478953009;-0.645470008;-0.645470008;-0.022902882
223;23;3;-2.834204824;3.468717972;-0.57864152;-0.57864152;0.760405793
224;23;4;1.165807583;-2.834204824;-0.122264469;-0.122264469;-0.390528913
225;23;5;0.298611052;1.165807583;-0.676437302;-0.676437302;0.410141245
226;23;6;-0.103118655;0.298611052;0.306755627;0.306755627;-1.034988178
227;23;7;0.406129763;-0.103118655;-0.585342803;-0.585342803;0.246239284
228;23;8;-2.980827106;0.406129763;-0.318152457;-0.318152457;-1.863759669
229;23;9;6.982749675;-2.980827106;-0.334169294;-0.334169294;2.355968287
230;23;10;-10.28329481;6.982749675;-0.889949998;-0.889949998;-2.725483217
231;24;1;3.13196216;-4.316044074;-0.398354756;-0.398354756;1.396169083
232;24;2;-1.88397745;3.13196216;-0.696350358;-0.696350358;-0.63637635
233;24;3;-2.273984174;-1.88397745;-0.750842007;-0.750842007;-1.501617832
234;24;4;2.339956111;-2.273984174;-0.63162295;-0.63162295;1.074813265
235;24;5;1.091480992;2.339956111;0.802070123;0.802070123;-0.197998141
236;24;6;-2.589788503;1.091480992;-0.683429367;-0.683429367;0.58510701
237;24;7;0.677300351;-2.589788503;0.394075662;0.394075662;-0.369666247
238;24;8;1.510515795;0.677300351;0.271331422;0.271331422;0.779079836
239;24;9;-2.873887249;1.510515795;-0.398341552;-0.398341552;-0.236209262
240;24;10;-0.081075741;-2.873887249;-0.434208807;-0.434208807;0.640522779
241;25;1;6.809701509;11.87128834;-0.150334935;-0.150334935;0.129801282
242;25;2;4.914213471;6.809701509;-0.167535214;-0.167535214;-0.91005814
243;25;3;10.25960113;4.914213471;0.953843012;0.953843012;-0.082629783
244;25;4;8.723777869;10.25960113;0.139044991;0.139044991;-1.185941811
245;25;5;10.02608315;8.723777869;0.157765598;0.157765598;0.392815541
246;25;6;11.44475861;10.02608315;0.656842701;0.656842701;-0.064837375
247;25;7;13.2690234;11.44475861;0.582612354;0.582612354;0.339211211
248;25;8;8.622524748;13.2690234;0.717256636;0.717256636;-1.764938238
249;25;9;2.015281349;8.622524748;-0.450805696;-0.450805696;0.368441423
250;25;10;8.428322992;2.015281349;-0.351844423;-0.351844423;0.730350558
251;26;1;-13.06238746;-7.412564017;-0.001617805;-0.001617805;-2.489370829
252;26;2;-9.322320842;-13.06238746;0.679182873;0.679182873;0.067449256
253;26;3;-8.091708522;-9.322320842;-0.368309273;-0.368309273;-2.018544484
254;26;4;-8.245449054;-8.091708522;0.764234175;0.764234175;0.239371063
255;26;5;-7.437817709;-8.245449054;-0.043285687;-0.043285687;-1.266930654
256;26;6;-2.064173519;-7.437817709;-0.154745671;-0.154745671;-0.088037399
257;26;7;-11.87334234;-2.064173519;0.073422731;0.073422731;-1.597031948
258;26;8;-10.08960415;-11.87334234;0.254136739;0.254136739;-0.276707313
259;26;9;-2.314480023;-10.08960415;-0.772304446;-0.772304446;-0.878945153
260;26;10;-2.842620391;-2.314480023;0.522449445;0.522449445;1.442695164
261;27;1;8.223638794;4.406528904;0.390621975;0.390621975;0.384645496
262;27;2;10.33993518;8.223638794;0.748305074;0.748305074;-0.085425744
263;27;3;10.09138148;10.33993518;0.171922406;0.171922406;-0.131338658
264;27;4;9.714462038;10.09138148;0.874672348;0.874672348;-0.200931583
265;27;5;11.80431994;9.714462038;0.982288134;0.982288134;-0.167197654
266;27;6;-1.445187586;11.80431994;-0.520166405;-0.520166405;1.741435667
267;27;7;10.31843235;-1.445187586;0.794914034;0.794914034;0.13526625
268;27;8;-5.534620228;10.31843235;-0.988392286;-0.988392286;-2.98260147
269;27;9;8.716854077;-5.534620228;-0.013093559;-0.013093559;-0.383475618
270;27;10;11.04460247;8.716854077;0.723276919;0.723276919;-0.473309489
271;28;1;-4.931882136;0.321890104;0.629256324;0.629256324;-2.008945804
272;28;2;-2.474043109;-4.931882136;0.919151512;0.919151512;-0.089886736
273;28;3;1.835809515;-2.474043109;0.100057569;0.100057569;1.439879971
274;28;4;-0.452407559;1.835809515;0.344236172;0.344236172;0.327480354
275;28;5;1.392676265;-0.452407559;0.870281219;0.870281219;1.129261641
276;28;6;-5.646258549;1.392676265;0.128842139;0.128842139;-0.96547995
277;28;7;-0.868081739;-5.646258549;-0.180944295;-0.180944295;0.279967151
278;28;8;-3.863835899;-0.868081739;-0.368394748;-0.368394748;-0.986590379
279;28;9;-3.304517819;-3.863835899;-0.149813237;-0.149813237;-0.883698703
280;28;10;-2.624793515;-3.304517819;0.622503138;0.622503138;-0.447484944
281;29;1;-1.007039164;-3.656134857;0.780513084;0.780513084;0.549029079
282;29;2;-2.175840635;-1.007039164;0.138957355;0.138957355;0.904430655
283;29;3;1.01603953;-2.175840635;-0.922876623;-0.922876623;0.010158747
284;29;4;-2.380141338;1.01603953;-0.260243219;-0.260243219;-1.250346225
285;29;5;2.092852989;-2.380141338;-0.958401679;-0.958401679;0.112242179
286;29;6;2.38345812;2.092852989;0.780237617;0.780237617;0.415328706
287;29;7;3.075383412;2.38345812;0.533912566;0.533912566;-0.07552835
288;29;8;-0.513134707;3.075383412;-0.372712388;-0.372712388;1.094541438
289;29;9;2.420916911;-0.513134707;0.698199037;0.698199037;0.832580773
290;29;10;-1.794345266;2.420916911;-0.264764633;-0.264764633;0.229245698
291;30;1;-13.31104099;-13.93100404;0.672646507;0.672646507;0.211483749
292;30;2;-6.646542341;-13.31104099;-0.185104404;-0.185104404;0.060907142
293;30;3;-8.721968365;-6.646542341;0.811607645;0.811607645;0.15465754
294;30;4;-7.806375747;-8.721968365;0.192717201;0.192717201;1.072869034
295;30;5;-11.69966258;-7.806375747;-0.133814174;-0.133814174;-1.702636936
296;30;6;-9.371787299;-11.69966258;0.338666517;0.338666517;1.433171237
297;30;7;-10.50691121;-9.371787299;0.650768827;0.650768827;-0.368557773
298;30;8;-10.08605109;-10.50691121;0.588062323;0.588062323;-0.513397827
299;30;9;-9.569790745;-10.08605109;0.496788303;0.496788303;0.248874927
300;30;10;-1.95955401;-9.569790745;-0.796989853;-0.796989853;0.663014734
301;31;1;4.186530687;1.312620304;-0.256643165;-0.256643165;0.560188102
302;31;2;3.839793289;4.186530687;-0.470836953;-0.470836953;0.844840804
303;31;3;4.962739615;3.839793289;0.581277469;0.581277469;0.168909584
304;31;4;1.843427257;4.962739615;-0.18815154;-0.18815154;-0.068174827
305;31;5;3.143116179;1.843427257;0.938390759;0.938390759;-0.784975525
306;31;6;-2.320792511;3.143116179;-0.999922744;-0.999922744;0.913312913
307;31;7;1.734440504;-2.320792511;0.86308619;0.86308619;0.089416408
308;31;8;-6.738958496;1.734440504;-0.529436515;-0.529436515;-2.103826438
309;31;9;4.396983904;-6.738958496;-0.805766947;-0.805766947;0.985672448
310;31;10;-7.713812775;4.396983904;-0.655905961;-0.655905961;-0.450509414
311;32;1;-6.716034195;-6.742687894;0.24779872;0.24779872;-0.089176011
312;32;2;-7.046347977;-6.716034195;0.976687368;0.976687368;-1.001524291
313;32;3;-5.783933786;-7.046347977;-0.861390351;-0.861390351;-0.862501574
314;32;4;-4.98826499;-5.783933786;-0.763656994;-0.763656994;-0.711270611
315;32;5;-5.986033559;-4.98826499;0.567650708;0.567650708;0.561727982
316;32;6;-9.776447684;-5.986033559;0.657631282;0.657631282;-1.246242196
317;32;7;-12.29573746;-9.776447684;0.354139091;0.354139091;-1.224223041
318;32;8;-9.670169195;-12.29573746;0.555108482;0.555108482;-0.480029297
319;32;9;-1.319811438;-9.670169195;-0.978107691;-0.978107691;-0.38923383
320;32;10;-4.682124221;-1.319811438;-0.507716594;-0.507716594;0.059476401
321;33;1;14.57772793;11.7786084;0.665083787;0.665083787;0.522320855
322;33;2;-1.628759359;14.57772793;-0.98775226;-0.98775226;-0.078888857
323;33;3;12.32910302;-1.628759359;0.566661511;0.566661511;0.280391999
324;33;4;5.94130302;12.32910302;-0.145480824;-0.145480824;-0.164780528
325;33;5;6.982081925;5.94130302;-0.220402437;-0.220402437;-0.444478885
326;33;6;13.42929865;6.982081925;0.851435193;0.851435193;-0.886094391
327;33;7;4.034323126;13.42929865;-0.0607432;-0.0607432;0.184664309
328;33;8;7.743714079;4.034323126;0.297868825;0.297868825;0.501198477
329;33;9;13.8320767;7.743714079;0.032938776;0.032938776;1.217341862
330;33;10;15.51704853;13.8320767;0.704439455;0.704439455;0.01568141
331;34;1;17.55062935;9.821617136;0.16074699;0.16074699;1.137817119
332;34;2;13.46238366;17.55062935;0.104698075;0.104698075;0.469209193
333;34;3;17.82542306;13.46238366;0.885911088;0.885911088;0.629987226
334;34;4;-3.814001032;17.82542306;-0.92341772;-0.92341772;0.101887976
