no;DPML_3;DPML_4;DPML;y1;q;DPML_1;DPML_2
335;34;5;6.741632936;-3.814001032;0.175579081;0.175579081;-0.838744105
336;34;6;11.81025965;6.741632936;0.102482834;0.102482834;-0.397845241
337;34;7;-5.01689583;11.81025965;-0.996059028;-0.996059028;-1.783077014
338;34;8;6.136718376;-5.01689583;0.155747906;0.155747906;-0.148876458
339;34;9;4.777362537;6.136718376;-0.05456574;-0.05456574;-0.11465547
340;34;10;10.81871981;4.777362537;0.968934264;0.968934264;0.994058115
341;35;1;2.535381593;1.697781278;0.656082463;0.656082463;-3.231430215
342;35;2;1.658724798;2.535381593;-0.956902854;-0.956902854;-0.687746072
343;35;3;2.505971309;1.658724798;0.606487707;0.606487707;-2.239581514
344;35;4;9.323931245;2.505971309;0.74495615;0.74495615;1.21172077
345;35;5;5.470768063;9.323931245;-0.402686622;-0.402686622;1.236105754
346;35;6;-0.544182338;5.470768063;-0.280490225;-0.280490225;-1.572301515
347;35;7;3.739343174;-0.544182338;0.226154664;0.226154664;-1.311111596
348;35;8;-2.084167762;3.739343174;-0.847498605;-0.847498605;-0.548231505
349;35;9;9.554287665;-2.084167762;-0.746275681;-0.746275681;0.785973444
350;35;10;-0.31909447;9.554287665;-0.539022153;-0.539022153;1.372817151
351;36;1;-3.371369485;3.037633683;-0.941050976;-0.941050976;-1.759331561
352;36;2;2.303182397;-3.371369485;0.212890644;0.212890644;0.133109846
353;36;3;1.22389373;2.303182397;0.178939809;0.178939809;-1.185707166
354;36;4;10.30148062;1.22389373;0.950967695;0.950967695;0.321479605
355;36;5;0.4689183;10.30148062;-0.017899158;-0.017899158;0.434934067
356;36;6;7.159689709;0.4689183;0.085023181;0.085023181;0.561875056
357;36;7;1.371943226;7.159689709;-0.265312448;-0.265312448;0.130383852
358;36;8;2.757518391;1.371943226;-0.598427516;-0.598427516;0.439542152
359;36;9;4.317716309;2.757518391;-0.629541737;-0.629541737;1.167134067
360;36;10;-2.400758235;4.317716309;-0.493607661;-0.493607661;-2.279458531
361;37;1;5.758942955;0.780789246;0.305369515;0.305369515;-0.744266175
362;37;2;5.194710019;5.758942955;-0.995686729;-0.995686729;0.98052175
363;37;3;10.75087163;5.194710019;0.627380464;0.627380464;0.811979337
364;37;4;16.0801808;10.75087163;0.976748438;0.976748438;0.858240443
365;37;5;21.67140819;16.0801808;0.79107289;0.79107289;1.313677002
366;37;6;-6.533774405;21.67140819;-0.713043183;-0.713043183;-0.858942379
367;37;7;12.47072152;-6.533774405;-0.808945308;-0.808945308;-0.230044285
368;37;8;13.04539674;12.47072152;0.643860513;0.643860513;-0.335629955
369;37;9;-3.432795581;13.04539674;-0.621761729;-0.621761729;-0.848092194
370;37;10;9.633331302;-3.432795581;0.185001779;0.185001779;0.026350653
371;38;1;-2.261797297;-2.49472153;-0.470596448;-0.470596448;1.123709814
372;38;2;-4.595550339;-2.261797297;-0.064613519;-0.064613519;-0.545573054
373;38;3;2.193003468;-4.595550339;0.335022898;0.335022898;1.539146911
374;38;4;-5.752220546;2.193003468;-0.021958712;-0.021958712;-0.005826802
375;38;5;-5.691478454;-5.752220546;-0.466273453;-0.466273453;-0.494974942
376;38;6;-1.32533556;-5.691478454;-0.025541707;-0.025541707;1.054292687
377;38;7;-3.482007272;-1.32533556;-0.221022373;-0.221022373;-0.288858983
378;38;8;-5.124975583;-3.482007272;-0.782241941;-0.782241941;-1.819609507
379;38;9;-6.17464864;-5.124975583;0.469386286;0.469386286;0.01188878
380;38;10;2.159662504;-6.17464864;-0.871752649;-0.871752649;0.718183339
381;39;1;-3.819613328;11.01494371;-0.771531782;-0.771531782;0.568417999
382;39;2;6.134862621;-3.819613328;-0.931780608;-0.931780608;-0.382251374
383;39;3;9.210503952;6.134862621;0.016921034;0.016921034;0.437972472
384;39;4;8.45819458;9.210503952;0.642762885;0.642762885;-0.587810861
385;39;5;10.52695101;8.45819458;0.697684697;0.697684697;-0.998687397
386;39;6;15.04923162;10.52695101;0.800176103;0.800176103;1.051184391
387;39;7;15.07100979;15.04923162;0.850273302;0.850273302;0.230336212
388;39;8;10.89186139;15.07100979;0.814318646;0.814318646;-0.209311092
389;39;9;-1.054042762;10.89186139;-0.609109568;-0.609109568;1.30795385
390;39;10;5.620783981;-1.054042762;-0.688170383;-0.688170383;0.340299018
391;40;1;-0.471873367;-2.315274706;-0.137532353;-0.137532353;-1.624347561
392;40;2;6.281104309;-0.471873367;-0.779954456;-0.779954456;0.050176191
393;40;3;0.760563533;6.281104309;-0.321184826;-0.321184826;-0.730996682
394;40;4;3.010764023;0.760563533;0.065609587;0.065609587;-0.22603428
395;40;5;4.366506761;3.010764023;-0.255861957;-0.255861957;1.513722918
396;40;6;3.002593206;4.366506761;-0.621863143;-0.621863143;0.725547197
397;40;7;2.326323427;3.002593206;-0.147673899;-0.147673899;-0.213919856
398;40;8;9.653562378;2.326323427;0.846533577;0.846533577;0.101738247
399;40;9;11.9854382;9.653562378;0.81401203;0.81401203;0.200406917
400;40;10;-1.912191072;11.9854382;-0.652729655;-0.652729655;1.488053271
401;41;1;-3.158299988;1.227348784;0.342569133;0.342569133;-0.79448482
402;41;2;2.343704689;-3.158299988;-0.206871884;-0.206871884;1.558443121
403;41;3;-1.363065416;2.343704689;-0.519905295;-0.519905295;1.580187836
404;41;4;0.473784481;-1.363065416;-0.312706901;-0.312706901;0.276860535
405;41;5;1.13122503;0.473784481;0.928299586;0.928299586;-0.974812091
406;41;6;5.962282712;1.13122503;0.923087402;0.923087402;0.386454105
407;41;7;0.00665728;5.962282712;0.569976593;0.569976593;0.406479243
408;41;8;-2.064846405;0.00665728;-0.972220146;-0.972220146;0.483097351
409;41;9;-2.108267338;-2.064846405;0.856526184;0.856526184;-0.714099037
410;41;10;-3.03221771;-2.108267338;0.755093365;0.755093365;-2.37187465
411;42;1;-1.710772847;-4.377185845;-0.953008584;-0.953008584;-0.223940897
412;42;2;-7.244938092;-1.710772847;-0.46997015;-0.46997015;-0.887873118
413;42;3;-9.138121324;-7.244938092;-0.45976024;-0.45976024;-1.782386131
414;42;4;-6.140179019;-9.138121324;-0.449072704;-0.449072704;-1.103209306
415;42;5;0.475364628;-6.140179019;-0.903778066;-0.903778066;1.269809234
416;42;6;-0.012776406;0.475364628;0.766427331;0.766427331;0.542635812
417;42;7;-6.73192136;-0.012776406;-0.593495296;-0.593495296;0.919253697
418;42;8;-5.897317389;-6.73192136;0.028490695;0.028490695;0.455475534
419;42;9;-3.079340862;-5.897317389;-0.291379706;-0.291379706;-0.167875407
420;42;10;-6.836111413;-3.079340862;-0.919872729;-0.919872729;-2.696876779
421;43;1;14.90256301;9.271999001;0.205727254;0.205727254;1.209293484
422;43;2;10.801711;14.90256301;0.547987071;0.547987071;-0.232571912
423;43;3;4.508117506;10.801711;-0.093159076;-0.093159076;-0.557974594
424;43;4;7.788231271;4.508117506;-0.880599097;-0.880599097;0.30128519
425;43;5;-4.887847699;7.788231271;-0.973751133;-0.973751133;-2.659295622
426;43;6;7.311148191;-4.887847699;-0.167911615;-0.167911615;-1.420408142
427;43;7;-0.146060797;7.311148191;-0.567464771;-0.567464771;-1.497530512
428;43;8;5.391324852;-0.146060797;0.803230265;0.803230265;-1.652641615
429;43;9;6.820116542;5.391324852;-0.426470711;-0.426470711;-0.881619557
430;43;10;11.67549761;6.820116542;0.863539917;0.863539917;-0.603721226
431;44;1;7.248641014;8.716487171;0.547744547;0.547744547;-1.878772904
432;44;2;8.242171095;7.248641014;0.887525523;0.887525523;0.524913559
433;44;3;9.217132853;8.242171095;0.166753728;0.166753728;-0.878929684
434;44;4;7.383780612;9.217132853;0.006314154;0.006314154;-1.025454719
435;44;5;12.1101755;7.383780612;0.963495736;0.963495736;0.438129518
436;44;6;-3.188632279;12.1101755;-0.946974542;-0.946974542;0.222803882
437;44;7;2.210864306;-3.188632279;0.54809907;0.54809907;-1.219503944
438;44;8;12.0465974;2.210864306;-0.007200532;-0.007200532;1.039024888
439;44;9;12.28495856;12.0465974;0.958688176;0.958688176;-0.271402768
440;44;10;14.07036516;12.28495856;0.884936395;0.884936395;-0.817058751
441;45;1;-0.098760883;-1.3510212;-0.039453011;-0.039453011;0.533858297
442;45;2;1.075041651;-0.098760883;0.071721151;0.071721151;0.583581411
443;45;3;-0.14867152;1.075041651;-0.387200331;-0.387200331;-0.15380822
444;45;4;5.908025263;-0.14867152;0.575156719;0.575156719;0.417321342
445;45;5;2.741217788;5.908025263;-0.442523823;-0.442523823;-0.759042762
446;45;6;-4.948638017;2.741217788;-0.72433472;-0.72433472;0.193174414
447;45;7;2.06190999;-4.948638017;0.455886146;0.455886146;1.749123312
448;45;8;-0.060820251;2.06190999;0.276510487;0.276510487;-1.397400156
449;45;9;2.238725262;-0.060820251;0.189611493;0.189611493;1.102014817
450;45;10;-3.78994215;2.238725262;-0.309141716;-0.309141716;0.046469835
451;46;1;0.813211145;0.438824509;-0.6430499;-0.6430499;-0.442171997
452;46;2;3.547536511;0.813211145;-0.111889183;-0.111889183;0.606547923
453;46;3;9.446259067;3.547536511;0.998081697;0.998081697;-0.023986415
454;46;4;-1.156859002;9.446259067;0.436985863;0.436985863;-2.167565593
455;46;5;2.348128542;-1.156859002;-0.760818;-0.760818;-1.214018835
456;46;6;7.733802236;2.348128542;0.773179342;0.773179342;0.294984763
457;46;7;6.472776859;7.733802236;0.163194996;0.163194996;0.397928121
458;46;8;5.878263895;6.472776859;0.535428182;0.535428182;1.673459481
459;46;9;-0.116912837;5.878263895;-0.685304357;-0.685304357;1.565824207
460;46;10;-3.601370169;-0.116912837;-0.177240597;-0.177240597;-1.658470234
461;47;1;8.009373738;2.819398703;-0.663826304;-0.663826304;1.184361327
462;47;2;-4.087451498;8.009373738;-0.725171261;-0.725171261;-1.09146921
463;47;3;10.06548871;-4.087451498;0.74721917;0.74721917;1.054558066
464;47;4;12.3072491;10.06548871;0.657002402;0.657002402;1.430352996
465;47;5;9.364147448;12.3072491;-0.499607017;-0.499607017;2.057273591
466;47;6;7.022429749;9.364147448;0.564436674;0.564436674;-0.109861786
467;47;7;3.489726655;7.022429749;-0.103860717;-0.103860717;-0.597533571
468;47;8;2.121046159;3.489726655;-0.001529589;-0.001529589;-0.044215355
469;47;9;5.104204386;2.121046159;0.518367543;0.518367543;-0.327039179
470;47;10;5.113031905;5.104204386;-0.97712142;-0.97712142;1.429461854
471;48;1;10.9827904;5.054422206;0.845148286;0.845148286;0.037596164
472;48;2;10.58227622;10.9827904;0.676087384;0.676087384;-0.847450554
473;48;3;-2.900680708;10.58227622;-0.919588263;-0.919588263;-0.501341723
474;48;4;5.469929756;-2.900680708;0.680623536;0.680623536;-0.117871344
475;48;5;7.945116082;5.469929756;0.10463197;0.10463197;-0.852147561
476;48;6;9.581930429;7.945116082;0.355689588;0.355689588;0.358645931
477;48;7;-3.319429173;9.581930429;-0.569939618;-0.569939618;-0.879553877
478;48;8;8.757772848;-3.319429173;-0.467744232;-0.467744232;-0.847364475
479;48;9;7.666950551;8.757772848;0.437108042;0.437108042;-0.87171003
480;48;10;4.372430239;7.666950551;-0.774515084;-0.774515084;1.952527963
481;49;1;6.35692871;6.055295747;-0.389560303;-0.389560303;-0.571882437
482;49;2;12.3961988;6.35692871;0.174894144;0.174894144;-1.795749
483;49;3;12.92740554;12.3961988;-0.291338276;-0.291338276;0.957403995
484;49;4;-4.278720997;12.92740554;-0.638235495;-0.638235495;-2.117120569
485;49;5;13.93047131;-4.278720997;0.01713156;0.01713156;0.181496632
486;49;6;3.371512024;13.93047131;-0.676500711;-0.676500711;-0.398310786
487;49;7;17.36087025;3.371512024;0.755276839;0.755276839;0.363298252
488;49;8;20.24709886;17.36087025;0.787242616;0.787242616;0.677117731
489;49;9;8.022302821;20.24709886;-0.196647343;-0.196647343;0.132316892
490;49;10;13.62722879;8.022302821;-0.296811795;-0.296811795;0.685297635
491;50;1;-2.216299125;-10.86864917;-0.236140286;-0.236140286;0.755297101
492;50;2;-6.667261559;-2.216299125;0.738053489;0.738053489;0.314647228
493;50;3;-2.753328177;-6.667261559;0.836683731;0.836683731;-0.180189132
494;50;4;-10.15307661;-2.753328177;-0.43597114;-0.43597114;-1.267333081
495;50;5;-9.178775092;-10.15307661;0.899397103;0.899397103;-0.657766878
496;50;6;-1.859375293;-9.178775092;-0.464134655;-0.464134655;0.678238366
497;50;7;-8.74988661;-1.859375293;0.562453396;0.562453396;-1.46814897
498;50;8;-2.460952279;-8.74988661;0.141746748;0.141746748;0.579149992
499;50;9;-3.441568793;-2.460952279;-0.928235525;-0.928235525;0.593669722
500;50;10;-5.112229238;-3.441568793;0.256352664;0.256352664;1.326637934
501;51;1;7.272095307;5.90654171;0.893071556;0.893071556;-0.129636386
502;51;2;1.02938198;7.272095307;-0.061825959;-0.061825959;-0.824946146
503;51;3;-1.82862222;1.02938198;-0.968579521;-0.968579521;0.131155326
504;51;4;3.865370071;-1.82862222;-0.048059536;-0.048059536;0.357300928
505;51;5;5.093287319;3.865370071;0.58656592;0.58656592;-0.342056103
506;51;6;7.74613584;5.093287319;0.271050347;0.271050347;-0.685209912
507;51;7;2.617982616;7.74613584;-0.978013186;-0.978013186;1.572039886
508;51;8;6.672157577;2.617982616;0.171733706;0.171733706;-0.442144879
509;51;9;0.424288772;6.672157577;-0.299636472;-0.299636472;-0.675116417
510;51;10;3.316244312;0.424288772;-0.602325585;-0.602325585;-0.071599091
511;52;1;-2.050628638;4.211665788;-0.290743434;-0.290743434;0.921754537
512;52;2;-2.550310786;-2.050628638;0.618913405;0.618913405;-1.057785689
513;52;3;1.167486776;-2.550310786;0.733836937;0.733836937;1.365638733
514;52;4;-1.122990117;1.167486776;-0.83591035;-0.83591035;0.020846675
515;52;5;2.387084052;-1.122990117;0.938712179;0.938712179;-0.906473067
516;52;6;-1.220196748;2.387084052;0.68861901;0.68861901;-1.18963166
517;52;7;0.777057766;-1.220196748;0.524919536;0.524919536;-0.180476791
518;52;8;-1.839264466;0.777057766;0.528441635;0.528441635;-0.387835512
519;52;9;0.518873103;-1.839264466;-0.615206375;-0.615206375;1.778324533
520;52;10;0.632465153;0.518873103;0.302276704;0.302276704;-0.598322432
521;53;1;8.635232494;-2.292372717;-0.015785092;-0.015785092;0.684195319
522;53;2;17.52669408;8.635232494;0.998955893;0.998955893;0.775102358
523;53;3;14.85220378;17.52669408;0.105624423;0.105624423;0.536158071
524;53;4;14.48577733;14.85220378;0.99557212;0.99557212;-0.900266956
525;53;5;-5.392139346;14.48577733;-0.891321238;-0.891321238;-0.923590327
526;53;6;7.579839246;-5.392139346;-0.061411504;-0.061411504;-0.548016972
527;53;7;6.395499906;7.579839246;-0.015420269;-0.015420269;-0.706351594
528;53;8;8.178565716;6.395499906;0.452567652;0.452567652;-0.672187218
529;53;9;13.19448507;8.178565716;0.848241061;0.848241061;-0.035857254
530;53;10;0.215237534;13.19448507;-0.715715845;-0.715715845;-0.197130245
531;54;1;-3.96310887;0.940467296;-0.071254925;-0.071254925;0.459302973
532;54;2;0.14595986;-3.96310887;-0.033694354;-0.033694354;-0.346809202
533;54;3;-1.144085852;0.14595986;-0.046239602;-0.046239602;-0.283788944
534;54;4;-4.768310577;-1.144085852;-0.539901948;-0.539901948;-0.976554826
535;54;5;1.130454496;-4.768310577;-0.56953314;-0.56953314;0.096197835
536;54;6;-7.849724425;1.130454496;-0.921398671;-0.921398671;-0.86132843
537;54;7;-4.735719799;-7.849724425;-0.231876509;-0.231876509;-1.686114524
538;54;8;1.666041338;-4.735719799;-0.965385918;-0.965385918;-0.099450543
539;54;9;0.128624066;1.666041338;0.89254213;0.89254213;0.154151664
540;54;10;-3.732479961;0.128624066;-0.578938452;-0.578938452;-1.286830985
541;55;1;1.755749168;-1.174980921;0.869172625;0.869172625;-1.478157359
542;55;2;3.903290461;1.755749168;0.718462161;0.718462161;0.715376047
543;55;3;4.306359275;3.903290461;0.421495963;0.421495963;0.982824838
544;55;4;3.776037368;4.306359275;0.593346557;0.593346557;1.252941724
545;55;5;-8.622689058;3.776037368;-0.680636467;-0.680636467;-1.497097416
546;55;6;1.012862435;-8.622689058;-0.471475957;-0.471475957;0.332061568
547;55;7;2.998581986;1.012862435;0.959069174;0.959069174;-0.750020628
548;55;8;5.853132318;2.998581986;0.467208388;0.467208388;0.499031759
549;55;9;8.035575571;5.853132318;0.812222749;0.812222749;2.048833396
550;55;10;3.017721093;8.035575571;0.927743006;0.927743006;0.406284663
551;56;1;7.163871157;16.51566062;-0.110679498;-0.110679498;0.332726741
552;56;2;14.16083665;7.163871157;0.807843202;0.807843202;0.377771888
553;56;3;12.95681583;14.16083665;0.597628003;0.597628003;0.04842058
554;56;4;11.79227367;12.95681583;0.745616847;0.745616847;-1.070995995
555;56;5;2.754515842;11.79227367;-0.998961422;-0.998961422;1.147312498
556;56;6;3.248340203;2.754515842;-0.400269309;-0.400269309;-0.445785603
557;56;7;12.80160983;3.248340203;0.741273028;0.741273028;-0.6540808
558;56;8;1.659295564;12.80160983;-0.181861;-0.181861;-0.795250333
559;56;9;5.3502209;1.659295564;-0.652326144;-0.652326144;-0.489098903
560;56;10;1.545961538;5.3502209;-0.787677148;-0.787677148;-0.819475001
561;57;1;-6.949729077;0.308459361;-0.201283135;-0.201283135;-1.154717125
562;57;2;2.293600049;-6.949729077;0.927990417;0.927990417;1.356253938
563;57;3;-0.506331444;2.293600049;0.167534759;0.167534759;0.936604462
564;57;4;-2.372673443;-0.506331444;-0.947920938;-0.947920938;-0.124023174
565;57;5;-5.120737158;-2.372673443;-0.380036624;-0.380036624;0.962173195
566;57;6;-3.394523311;-5.120737158;0.391605306;0.391605306;0.440040332
567;57;7;-0.071645042;-3.394523311;-0.929167646;-0.929167646;1.671886104
568;57;8;-2.154594159;-0.071645042;0.944154534;0.944154534;-0.028526989
569;57;9;-5.3949047;-2.154594159;0.139648442;0.139648442;-0.293147993
570;57;10;-6.106545793;-5.3949047;-0.291685951;-0.291685951;0.510895536
571;58;1;-11.7809872;-3.279976803;0.20324999;0.20324999;-1.329699583
572;58;2;-8.441491027;-11.7809872;0.061925242;0.061925242;0.364382681
573;58;3;-2.217427408;-8.441491027;-0.150379759;-0.150379759;-0.60036491
574;58;4;-11.1506732;-2.217427408;0.470124729;0.470124729;-1.376675525
575;58;5;-6.306272055;-11.1506732;0.590159134;0.590159134;1.222871642
576;58;6;-5.819000234;-6.306272055;0.09830819;0.09830819;1.446043771
577;58;7;-6.091324283;-5.819000234;0.592906054;0.592906054;1.148151106
578;58;8;-4.025686724;-6.091324283;-0.597924354;-0.597924354;0.05731013
579;58;9;-9.694347019;-4.025686724;0.377930949;0.377930949;-0.712206077
580;58;10;-7.181223992;-9.694347019;0.48686545;0.48686545;0.521940611
581;59;1;1.17060018;2.559361653;-0.350228324;-0.350228324;0.416075295
582;59;2;-3.371516477;1.17060018;-0.385951318;-0.385951318;-0.728774404
583;59;3;-3.259959886;-3.371516477;0.042541244;0.042541244;0.128634534
584;59;4;0.403595294;-3.259959886;-0.103812912;-0.103812912;0.799216769
585;59;5;-2.681294878;0.403595294;-0.597845736;-0.597845736;-0.583840948
586;59;6;5.24338125;-2.681294878;-0.736676213;-0.736676213;1.589976681
587;59;7;4.868627347;5.24338125;-0.312029303;-0.312029303;2.287879227
588;59;8;-5.343765173;4.868627347;-0.83720538;-0.83720538;-1.143297226
589;59;9;-0.361339321;-5.343765173;-0.792298872;-0.792298872;-0.388744917
590;59;10;0.165321788;-0.361339321;-0.239619702;-0.239619702;-0.86170488
591;60;1;-7.532363663;-5.655097118;-0.328460452;-0.328460452;-1.484577832
592;60;2;3.063594123;-7.532363663;-0.780987656;-0.780987656;0.586828992
593;60;3;-7.164279175;3.063594123;-0.577642334;-0.577642334;1.761064509
594;60;4;-4.34576294;-7.164279175;-0.416110472;-0.416110472;0.951118428
595;60;5;-2.452198949;-4.34576294;0.596470544;0.596470544;1.999600108
596;60;6;-3.709829985;-2.452198949;-0.405004064;-0.405004064;0.99360205
597;60;7;-5.256449107;-3.709829985;0.067522159;0.067522159;0.395959471
598;60;8;-6.330380564;-5.256449107;-0.115105912;-0.115105912;-0.4116497
599;60;9;-6.592523416;-6.330380564;0.011345218;0.011345218;0.793052556
600;60;10;-6.350991122;-6.592523416;-0.329526283;-0.329526283;-1.03859205
601;61;1;-0.671030588;-2.270108379;-0.31079097;-0.31079097;-1.245770601
602;61;2;0.546246803;-0.671030588;-0.022107208;-0.022107208;0.482174334
603;61;3;0.355806894;0.546246803;-0.015052987;-0.015052987;0.651826166
604;61;4;7.008118062;0.355806894;0.820736124;0.820736124;2.225220168
605;61;5;-0.273810547;7.008118062;-0.462344844;-0.462344844;0.992765949
606;61;6;-2.743715653;-0.273810547;-0.507361946;-0.507361946;0.533317149
607;61;7;-1.750284285;-2.743715653;-0.366195439;-0.366195439;-0.91032071
608;61;8;5.938377641;-1.750284285;-0.872540337;-0.872540337;0.974265311
609;61;9;3.662920187;5.938377641;0.04541027;0.04541027;0.653143746
610;61;10;0.520090686;3.662920187;-0.615702485;-0.615702485;0.637507547
611;62;1;10.25648496;-3.364158401;0.579106593;0.579106593;-1.15548361
612;62;2;13.76468584;10.25648496;0.039191124;0.039191124;0.029993072
613;62;3;1.479871246;13.76468584;-0.719237076;-0.719237076;1.053840361
614;62;4;8.245576993;1.479871246;-0.462713988;-0.462713988;0.628004003
615;62;5;9.317706884;8.245576993;0.240676057;0.240676057;-0.2348358
616;62;6;11.19841155;9.317706884;-0.037497118;-0.037497118;0.248072628
617;62;7;19.88638967;11.19841155;0.438455598;0.438455598;-0.356806822
618;62;8;15.26903662;19.88638967;0.072559318;0.072559318;-0.492594051
619;62;9;19.96385468;15.26903662;0.997355448;0.997355448;0.286561233
620;62;10;17.48360611;19.96385468;0.638906448;0.638906448;0.29408176
621;63;1;-7.012738849;-15.16637378;-0.019101722;-0.019101722;0.331345772
622;63;2;-10.56604123;-7.012738849;0.353047954;0.353047954;-0.275172084
623;63;3;-5.730567415;-10.56604123;-0.43368208;-0.43368208;0.774110251
624;63;4;-18.89248599;-5.730567415;0.559847454;0.559847454;-2.660440686
625;63;5;0.890148011;-18.89248599;-0.823320647;-0.823320647;0.664202818
626;63;6;-10.50573652;0.890148011;-0.800991411;-0.800991411;1.068703064
627;63;7;-14.58791722;-10.50573652;0.857812891;0.857812891;0.629244784
628;63;8;-11.6918622;-14.58791722;0.43267895;0.43267895;2.052351423
629;63;9;-2.160015213;-11.6918622;-0.558653399;-0.558653399;0.980055856
630;63;10;-8.990544611;-2.160015213;0.250033196;0.250033196;0.861417047
631;64;1;-4.971938926;-1.307588374;0.475753759;0.475753759;-1.367454682
632;64;2;-7.685451482;-4.971938926;0.699917932;0.699917932;-1.121998626
633;64;3;-1.156623513;-7.685451482;0.496729449;0.496729449;1.157382087
634;64;4;-2.099190221;-1.156623513;0.436791186;0.436791186;1.049245077
635;64;5;-6.606987747;-2.099190221;-0.359317127;-0.359317127;-1.574647798
636;64;6;-7.787349304;-6.606987747;-0.427592794;-0.427592794;-1.49903502
637;64;7;-6.517792744;-7.787349304;-0.322548298;-0.322548298;0.773740376
638;64;8;-3.79021407;-6.517792744;0.227239655;0.227239655;0.066467629
639;64;9;-3.09049711;-3.79021407;0.215716829;0.215716829;-0.323506701
640;64;10;-2.302418374;-3.09049711;0.831064982;0.831064982;-0.653601688
641;65;1;-0.749241475;1.171354829;0.08652429;0.08652429;1.65237281
642;65;2;-2.953266157;-0.749241475;0.720559704;0.720559704;-0.011772908
643;65;3;-3.192036804;-2.953266157;0.064341435;0.064341435;1.548947762
644;65;4;0.881499294;-3.192036804;-0.141853629;-0.141853629;2.245761077
645;65;5;-3.239004196;0.881499294;0.913206121;0.913206121;0.451551805
646;65;6;-5.286094878;-3.239004196;-0.643369471;-0.643369471;-0.28375654
647;65;7;-1.773740743;-5.286094878;-0.035694453;-0.035694453;0.622688709
648;65;8;-6.36635701;-1.773740743;0.876771051;0.876771051;-0.510142356
649;65;9;-6.745097382;-6.36635701;-0.298841592;-0.298841592;-0.888891367
650;65;10;-9.57060254;-6.745097382;0.721594242;0.721594242;-2.032909703
651;66;1;6.033962817;11.85096125;0.059368214;0.059368214;-1.922150138
652;66;2;11.03482482;6.033962817;0.74225156;0.74225156;1.197319702
653;66;3;18.62186737;11.03482482;0.67070782;0.67070782;0.560168872
654;66;4;11.70934369;18.62186737;0.943081737;0.943081737;-0.331120553
655;66;5;6.09134042;11.70934369;0.342395515;0.342395515;-1.912508355
656;66;6;3.257806531;6.09134042;-0.185958315;-0.185958315;-1.952708081
657;66;7;11.96169087;3.257806531;0.519736267;0.519736267;0.011373644
658;66;8;14.50686538;11.96169087;0.634746446;0.634746446;0.221193556
659;66;9;8.481539639;14.50686538;0.793425951;0.793425951;-1.812422509
660;66;10;7.449873922;8.481539639;-0.340954846;-0.340954846;1.943783596
661;67;1;3.125357087;6.778390586;-0.502018956;-0.502018956;1.003783104
662;67;2;4.110433016;3.125357087;-0.953863287;-0.953863287;0.387506542
663;67;3;1.715401955;4.110433016;-0.890471651;-0.890471651;0.304667277
664;67;4;4.68321418;1.715401955;-0.45479646;-0.45479646;0.416283681
665;67;5;9.709084384;4.68321418;0.697061415;0.697061415;-0.210471707
666;67;6;10.01799692;9.709084384;0.294692217;0.294692217;0.819550008
667;67;7;9.411877537;10.01799692;0.306978381;0.306978381;-0.613281919
